Timestamp,EEG.F7,EEG.F8,dummy
1733043659.835834,13.026111,-18.411745,0
1733043659.843647,7.890008,-19.41795,0
1733043659.85146,-13.634805,-43.9893,0
1733043659.859274,-15.158093,-58.802235,0
1733043659.867087,-10.019858,-59.255741,0
1733043659.8749,-21.792915,-62.782639,0
1733043659.882712,-23.820353,-64.256775,0
1733043659.890526,-5.865764,-52.921753,0
1733043659.898339,5.410872,-42.110371,0
1733043659.906152,1.819307,-41.55595,0
1733043659.913965,-4.842513,-34.854393,0
1733043659.921778,-5.349978,-22.524157,0
1733043659.929591,-0.221551,-28.137016,0
1733043659.937404,-0.221329,-43.478111,0
1733043659.945217,-8.418031,-49.582325,0
1733043659.95303,-9.946536,-51.069664,0
1733043659.960843,-4.301205,-47.944748,0
1733043659.968656,-1.223058,-40.212189,0
1733043659.976469,-1.734142,-43.758129,0
1733043659.984282,-7.367793,-54.985142,0
1733043659.992095,-12.483501,-58.516312,0
1733043659.999908,-5.298711,-59.48241,0
1733043660.007722,3.415819,-59.935234,0
1733043660.015535,-7.346058,-54.752224,0
1733043660.023348,-15.535636,-47.012856,0
1733043660.03116,-1.687792,-40.81815,0
1733043660.038974,2.412357,-44.875793,0
1733043660.046787,-13.471594,-59.175533,0
1733043660.0546,-18.5812,-66.800972,0
1733043660.062413,-19.074926,-72.881866,0
1733043660.070226,-38.011234,-92.788979,0
1733043660.078039,-45.657841,-94.233116,0
1733043660.085852,-23.582951,-61.351192,0
1733043660.093665,0.519094,-29.526762,0
1733043660.101478,6.666267,-36.157234,0
1733043660.109291,-4.611168,-59.687233,0
1733043660.117104,-24.074249,-75.509087,0
1733043660.124917,-32.759407,-76.970497,0
1733043660.13273,-27.091263,-70.745834,0
1733043660.140543,-25.01494,-72.212013,0
1733043660.148356,-31.137617,-80.336723,0
1733043660.15617,-35.717251,-84.867157,0
1733043660.163983,-32.607685,-81.708443,0
1733043660.171795,-19.255077,-71.380577,0
1733043660.179608,-6.428131,-66.186119,0
1733043660.187422,-9.495549,-74.82917,0
1733043660.195235,-17.170668,-79.877419,0
1733043660.203048,-18.69042,-76.723694,0
1733043660.210861,-21.745577,-74.59774,0
1733043660.218674,-21.723831,-68.37545,0
1733043660.226487,-10.431338,-57.548611,0
1733043660.2343,-1.711676,-55.44183,0
1733043660.242113,-9.39458,-61.021774,0
1733043660.249926,-17.582108,-60.960751,0
1733043660.257739,-6.806065,-50.653637,0
1733043660.265552,12.156126,-43.430676,0
1733043660.273365,10.094739,-57.731861,0
1733043660.281178,-7.846125,-72.018745,0
1733043660.288991,-7.325971,-58.626724,0
1733043660.296804,4.464432,-44.223484,0
1733043660.304618,-1.687725,-52.376183,0
1733043660.312431,-9.88296,-56.422268,0
1733043660.320243,-0.651539,-47.656616,0
1733043660.328056,4.47219,-45.559727,0
1733043660.33587,-4.753821,-50.124939,0
1733043660.343683,-2.699836,-49.562504,0
1733043660.351496,16.770555,-40.803711,0
1733043660.359309,32.635323,-37.176754,0
1733043660.367122,28.504227,-46.873425,0
1733043660.374935,22.32803,-46.314243,0
1733043660.382748,31.014933,-29.874083,0
1733043660.390561,34.057766,-30.868822,0
1733043660.398374,18.142168,-45.694878,0
1733043660.406187,9.414795,-43.087643,0
1733043660.414,12.991534,-39.970711,0
1733043660.421813,7.343158,-50.176895,0
1733043660.429626,-1.373416,-56.786716,0
1733043660.437439,-3.933581,-56.217621,0
1733043660.445252,-2.392724,-51.550636,0
1733043660.453066,9.905053,-39.716007,0
1733043660.460878,21.165916,-34.553215,0
1733043660.468691,16.533981,-35.030968,0
1733043660.476504,14.980525,-26.286707,0
1733043660.484318,23.674776,-25.235806,0
1733043660.492131,26.212639,-33.9198,0
1733043660.499944,19.014118,-35.935112,0
1733043660.507757,4.650489,-45.120716,0
1733043660.51557,-5.600315,-55.834057,0
1733043660.523383,0.04067,-48.093605,0
1733043660.531196,-0.471679,-47.533203,0
1733043660.539009,-19.9389,-63.879517,0
1733043660.546822,-20.943575,-62.278713,0
1733043660.554635,2.131214,-45.82259,0
1733043660.562448,15.96139,-36.555229,0
1733043660.570261,15.433122,-34.469444,0
1733043660.578074,15.929996,-36.996513,0
1733043660.585887,16.938681,-36.959515,0
1733043660.5937,16.921743,-31.799479,0
1733043660.601514,14.85559,-38.939987,0
1733043660.609326,6.643812,-51.19643,0
1733043660.617139,2.026398,-51.657543,0
1733043660.624952,6.122834,-55.192039,0
1733043660.632766,9.702865,-62.309155,0
1733043660.640579,9.693162,-59.173,0
1733043660.648392,9.171161,-56.039982,0
1733043660.656205,9.16199,-51.885479,0
1733043660.664018,17.862059,-41.07513,0
1733043660.671831,30.139582,-37.960213,0
1733043660.679644,26.523287,-42.53302,0
1733043660.687457,9.078302,-46.076641,0
1733043660.69527,2.921532,-50.129025,0
1733043660.703083,8.041688,-53.665051,0
1733043660.710896,1.885954,-63.85754,0
1733043660.718709,-13.485163,-80.699837,0
1733043660.726522,-18.082447,-66.786827,0
1733043660.734335,0.378712,-33.93235,0
1733043660.742148,23.43218,-27.750725,0
1733043660.749962,21.871824,-51.801434,0
1733043660.757774,5.456106,-59.946556,0
1733043660.765587,7.499881,-53.738918,0
1733043660.7734,19.275457,-53.685181,0
1733043660.781214,14.133105,-58.242264,0
1733043660.789027,7.458972,-61.257866,0
1733043660.79684,12.062283,-58.635071,0
1733043660.804653,13.587144,-54.477974,0
1733043660.812466,9.987403,-53.91119,0
1733043660.820279,6.391262,-49.758816,0
1733043660.828092,6.897178,-38.950596,0
1733043660.835905,17.136435,-28.153183,0
1733043660.843718,18.656221,-28.637337,0
1733043660.851531,4.805257,-38.342545,0
1733043660.859344,7.874298,-36.767281,0
1733043660.867157,17.600269,-34.168976,0
1733043660.87497,-0.348099,-54.114807,0
1733043660.882783,-17.766212,-66.356079,0
1733043660.890596,-7.502293,-55.531258,0
1733043660.898409,-9.031713,-60.598804,0
1733043660.906222,-26.441143,-78.468971,0
1733043660.914035,-19.754702,-74.804352,0
1733043660.921848,-0.267255,-61.409546,0
1733043660.929662,-1.803911,-57.761982,0
1733043660.937475,-9.99903,-58.728836,0
1733043660.945288,-1.792108,-58.157799,0
1733043660.953101,11.017376,-46.316566,0
1733043660.960914,18.178667,-32.950249,0
1733043660.968727,18.672796,-41.114223,0
1733043660.97654,9.432585,-54.905415,0
1733043660.984353,-5.946079,-54.338203,0
1733043660.992166,-9.013979,-55.308479,0
1733043660.999979,-1.832657,-61.91317,0
1733043661.007792,-4.392363,-62.363567,0
1733043661.015605,-10.535664,-55.128895,0
1733043661.023418,-1.815897,-46.876842,0
1733043661.031231,7.407457,-47.85458,0
1733043661.039044,-0.796873,-56.515957,0
1733043661.046857,-9.505307,-53.385593,0
1733043661.05467,-3.348109,-37.962978,0
1733043661.062483,4.852162,-35.363476,0
1733043661.070296,4.84731,-45.574268,0
1733043661.07811,-3.354461,-53.21331,0
1733043661.085923,-12.060337,-56.23394,0
1733043661.093736,-12.048277,-57.202324,0
1733043661.101549,-6.913151,-53.046658,0
1733043661.109362,-6.906238,-50.944382,0
1733043661.117175,-4.850101,-50.38113,0
1733043661.124988,5.91321,-44.183056,0
1733043661.132801,7.956528,-46.700413,0
1733043661.140614,-5.371428,-63.047558,0
1733043661.148427,-10.489134,-65.033737,0
1733043661.15624,-0.232491,-49.599476,0
1733043661.164053,3.353895,-45.451416,0
1733043661.171866,-3.309459,-50.529041,0
1733043661.179679,-4.843072,-49.966206,0
1733043661.187492,-7.399767,-56.576237,0
1733043661.195305,-17.638521,-69.839661,0
1733043661.203118,-16.596268,-68.745209,0
1733043661.210931,-5.308902,-51.770306,0
1733043661.218744,-1.205132,-44.54623,0
1733043661.226558,-3.253157,-54.747837,0
1733043661.234371,-8.372981,-64.93924,0
1733043661.242184,-7.852301,-60.775841,0
1733043661.249997,3.938629,-49.956604,0
1733043661.25781,1.373152,-46.832802,0
1733043661.265623,-15.534375,-50.88443,0
1733043661.273436,-8.858841,-48.784317,0
1733043661.281249,2.933095,-41.563225,0
1733043661.289062,-10.902146,-45.620121,0
1733043661.296875,-14.989705,-58.382195,0
1733043661.304688,-2.679331,-64.471504,0
1733043661.312501,-5.750498,-57.747032,0
1733043661.320314,-9.843209,-52.053902,0
1733043661.328127,-5.222597,-58.661846,0
1733043661.33594,-6.754297,-63.726261,0
1733043661.343753,-3.161389,-59.564075,0
1733043661.351566,1.964849,-63.60297,0
1733043661.359379,-13.918653,-84.543983,0
1733043661.367192,-32.347813,-94.705597,0
1733043661.375006,-23.093925,-65.409348,0
1733043661.382819,5.106091,-32.556248,0
1733043661.390632,20.470215,-30.986769,0
1733043661.398445,6.10513,-63.231167,0
1733043661.406258,-8.757898,-78.024857,0
1733043661.414071,3.033937,-62.065296,0
1733043661.421884,12.764749,-55.343231,0
1733043661.429697,3.530446,-59.898655,0
1733043661.43751,-0.571546,-55.740295,0
1733043661.445323,-3.132513,-54.147633,0
1733043661.453136,-14.912457,-61.265793,0
1733043661.460949,-13.360622,-64.79068,0
1733043661.468762,-0.539569,-63.701275,0
1733043661.476575,-1.563645,-60.051418,0
1733043661.484388,-5.148235,-52.306751,0
1733043661.492201,-2.581548,-50.717522,0
1733043661.500014,-10.77589,-60.40065,0
1733043661.507827,-23.572805,-65.975639,0
1733043661.51564,-21.500002,-62.835815,0
1733043661.523454,-12.256965,-68.92067,0
1733043661.531267,-12.757015,-81.659439,0
1733043661.53908,-15.305797,-80.040863,0
1733043661.546893,-14.778183,-69.202354,0
1733043661.554706,-12.714174,-65.034691,0
1733043661.562519,-8.602999,-64.969658,0
1733043661.570332,-5.520549,-57.220074,0
1733043661.578145,-9.61349,-44.35516,0
1733043661.585958,-14.214646,-39.700035,0
1733043661.593771,-14.712739,-47.857258,0
1733043661.601584,-12.648795,-54.981709,0
1733043661.609397,-10.074608,-52.877499,0
1733043661.61721,-8.527611,-50.263081,0
1733043661.625023,-6.98216,-50.725128,0
1733043661.632836,-10.049024,-51.699017,0
1733043661.640649,-19.260513,-54.208855,0
1733043661.648462,-18.728945,-51.593109,0
1733043661.656275,-7.951755,-37.709209,0
1733043661.664088,-5.894572,-27.937653,0
1733043661.671902,-12.036369,-34.569714,0
1733043661.679715,-21.245872,-43.756683,0
1733043661.687528,-31.470779,-41.663696,0
1733043661.695341,-25.291616,-31.888186,0
1733043661.703154,-10.409402,-24.171682,0
1733043661.710967,-9.886685,-25.684435,0
1733043661.71878,-11.413721,-30.26952,0
1733043661.726593,-1.156154,-23.57925,0
1733043661.734406,0.894233,-18.432592,0
1733043661.742219,-5.766661,-24.049545,0
1733043661.750032,-6.273202,-25.050112,0
1733043661.757845,-6.266929,-22.97583,0
1733043661.765658,-16.506815,-33.711315,0
1733043661.773471,-35.445694,-46.997604,0
1733043661.781284,-47.705631,-48.48753,0
1733043661.789097,-40.997929,-49.463657,0
1733043661.79691,-28.149237,-50.438808,0
1733043661.804723,-25.047241,-42.191448,0
1733043661.812536,-26.04681,-35.489258,0
1733043661.82035,-18.848455,-34.94146,0
1733043661.828163,-1.411145,-25.172672,0
1733043661.835976,8.83642,-12.339807,0
1733043661.843789,-5.004724,-18.987467,0
1733043661.851602,-22.41818,-37.411556,0
1733043661.859415,-20.858839,-43.521835,0
1733043661.867228,-18.276442,-40.916779,0
1733043661.875041,-29.528934,-46.511246,0
1733043661.882854,-36.671715,-51.075504,0
1733043661.890667,-30.999657,-47.950581,0
1733043661.89848,-27.382504,-48.927246,0
1733043661.906293,-30.941275,-57.075241,0
1733043661.914106,-30.398026,-55.993549,0
1733043661.921919,-17.047628,-39.543713,0
1733043661.929732,-0.636735,-25.67186,0
1733043661.937545,4.999287,-22.572342,0
1733043661.945358,3.969672,-19.475924,0
1733043661.953171,5.502625,-16.894909,0
1733043661.960984,4.984815,-22.001091,0
1733043661.968798,-3.7294,-26.077551,0
1733043661.976611,-13.459517,-28.100704,0
1733043661.984424,-17.544519,-37.80645,0
1733043661.992237,-22.650051,-54.674797,0
1733043662.00005,-43.119709,-78.186279,0
1733043662.007863,-61.519665,-93.477318,0
1733043662.015676,-45.576607,-67.768456,0
1733043662.023489,-12.74334,-34.912998,0
1733043662.031302,5.712481,-26.681162,0
1733043662.039115,-1.465539,-45.097557,0
1733043662.046928,-10.173305,-48.126308,0
1733043662.054741,-11.700054,-48.078182,0
1733043662.062554,-12.71297,-55.714718,0
1733043662.070367,-16.286411,-54.634388,0
1733043662.07818,-18.831663,-52.530521,0
1733043662.085993,-18.300524,-61.187222,0
1733043662.093806,-18.794531,-60.613728,0
1733043662.101619,-19.800352,-49.282345,0
1733043662.109432,-19.268244,-54.868446,0
1733043662.117246,-17.199743,-71.207428,0
1733043662.125059,-13.084083,-70.623909,0
1733043662.132872,-14.607922,-66.454826,0
1733043662.140685,-27.401007,-79.19606,0
1733043662.148498,-32.496681,-84.752251,0
1733043662.156311,-22.218031,-71.347496,0
1733043662.164124,-16.04812,-69.226921,0
1733043662.171937,-16.032074,-72.743843,0
1733043662.17975,-8.843734,-61.91264,0
1733043662.187563,-3.711813,-57.752266,0
1733043662.195376,-4.220408,-63.842209,0
1733043662.203189,-6.265419,-62.241444,0
1733043662.211002,-12.406846,-62.179199,0
1733043662.218815,-14.955977,-67.240097,0
1733043662.226628,-11.867175,-70.246704,0
1733043662.234441,-23.126078,-85.545685,0
1733043662.242254,-36.422951,-104.415527,0
1733043662.250067,-28.701914,-100.72496,0
1733043662.25788,-21.500904,-93.964233,0
1733043662.265694,-26.090172,-95.919502,0
1733043662.273507,-13.25639,-80.454346,0
1733043662.28132,11.347636,-55.783127,0
1733043662.289133,16.459366,-51.116573,0
1733043662.296946,8.758291,-56.70084,0
1733043662.304759,-1.496621,-59.717987,0
1733043662.312572,-11.228971,-65.805962,0
1733043662.320385,-12.242357,-71.375542,0
1733043662.328198,-13.25473,-77.964165,0
1733043662.336011,-23.999937,-92.230812,0
1733043662.343824,-20.90209,-96.237045,0
1733043662.351637,-1.925804,-83.845421,0
1733043662.35945,4.223814,-80.175423,0
1733043662.367263,-0.903487,-82.144478,0
1733043662.375076,2.68357,-71.303871,0
1733043662.382889,15.488579,-62.011032,0
1733043662.390702,25.206936,-56.825943,0
1733043662.398515,19.546345,-51.133732,0
1733043662.406328,2.620645,-62.865677,0
1733043662.414142,-6.603514,-84.832039,0
1733043662.421955,-7.109218,-84.747208,0
1733043662.429767,-6.077494,-77.490158,0
1733043662.437581,-5.559108,-84.072662,0
1733043662.445394,-7.090472,-87.062439,0
1733043662.453207,-10.157228,-80.315376,0
1733043662.46102,-13.733225,-75.111984,0
1733043662.468833,-13.719492,-68.376869,0
1733043662.476646,-7.55808,-66.771568,0
1733043662.484459,1.158709,-69.266335,0
1733043662.492272,2.694474,-63.561687,0
1733043662.500085,1.154856,-60.936588,0
1733043662.507898,-0.383222,-72.65873,0
1733043662.515711,-9.09207,-81.295296,0
1733043662.523524,-16.767593,-82.750931,0
1733043662.531337,-10.090825,-82.668175,0
1733043662.53915,-3.933042,-74.388588,0
1733043662.546963,-10.589109,-69.70343,0
1733043662.554776,-13.652366,-75.781418,0
1733043662.56259,-4.929483,-70.582558,0
1733043662.570403,-0.313784,-55.655052,0
1733043662.578215,0.711145,-54.574783,0
1733043662.586029,8.907357,-56.569439,0
1733043662.593842,9.410757,-57.025177,0
1733043662.601655,-4.943269,-72.337379,0
1733043662.609468,-20.307556,-90.195816,0
1733043662.617281,-32.070324,-97.277924,0
1733043662.625094,-37.161331,-95.643723,0
1733043662.632907,-23.804171,-73.006538,0
1733043662.64072,-4.824982,-43.731998,0
1733043662.648533,0.30292,-44.200573,0
1733043662.656346,1.83954,-57.988682,0
1733043662.664159,4.399239,-54.856846,0
1733043662.671972,-1.240545,-52.752758,0
1733043662.679785,-8.411613,-59.872311,0
1733043662.687598,-13.01397,-65.447823,0
1733043662.695411,-24.784033,-75.116226,0
1733043662.703224,-31.931557,-87.336494,0
1733043662.711038,-31.387318,-93.396851,0
1733043662.71885,-41.089775,-96.377296,0
1733043662.726663,-45.659454,-89.108612,0
1733043662.734477,-28.195335,-73.650269,0
1733043662.74229,-17.920986,-73.064316,0
1733043662.750103,-22.001526,-80.163559,0
1733043662.757916,-17.881063,-74.448006,0
1733043662.765729,-11.203182,-67.201256,0
1733043662.773542,-10.679671,-66.621742,0
1733043662.781355,-10.156684,-62.968967,0
1733043662.789168,-12.195758,-61.369076,0
1733043662.796981,-19.355869,-67.455399,0
1733043662.804794,-29.582668,-73.023331,0
1733043662.812607,-42.873085,-78.585693,0
1733043662.82042,-42.830212,-80.556335,0
1733043662.828233,-32.541229,-78.426552,0
1733043662.836046,-39.168686,-79.372734,0
1733043662.843859,-39.641827,-73.145676,0
1733043662.851672,-6.814491,-56.166374,0
1733043662.859486,13.172323,-52.524052,0
1733043662.867298,-0.673157,-55.033066,0
1733043662.875111,1.376747,-39.608803,0
1733043662.882925,13.670754,-32.396889,0
1733043662.890738,-2.224454,-55.418335,0
1733043662.898551,-26.300692,-73.805992,0
1733043662.906364,-29.348236,-66.559883,0
1733043662.914177,-25.732735,-61.882553,0
1733043662.92199,-23.145464,-70.017593,0
1733043662.929803,-19.536165,-70.972191,0
1733043662.937616,-22.078167,-66.802757,0
1733043662.945429,-21.031473,-68.785187,0
1733043662.953242,-10.25198,-66.154861,0
1733043662.961055,-0.507882,-53.281013,0
1733043662.968868,3.07878,-45.543118,0
1733043662.976681,-4.096607,-50.108345,0
1733043662.984494,-17.41251,-55.693619,0
1733043662.992307,-15.345867,-56.66254,0
1733043663.00012,-7.133598,-61.728954,0
1733043663.007934,-19.934156,-72.937996,0
1733043663.015746,-28.623453,-72.865059,0
1733043663.023559,-12.200984,-60.496807,0
1733043663.031373,-6.04109,-60.436314,0
1733043663.039186,-18.330433,-71.134338,0
1733043663.046999,-12.164412,-63.378586,0
1733043663.054812,7.315445,-42.822903,0
1733043663.062625,12.431207,-38.681618,0
1733043663.070438,3.197237,-48.889088,0
1733043663.078251,-7.052114,-54.475586,0
1733043663.086064,-12.168139,-55.958031,0
1733043663.093877,-13.180586,-62.049767,0
1733043663.10169,-21.364328,-71.721565,0
1733043663.109503,-33.638348,-75.748306,0
1733043663.117316,-27.969326,-67.987938,0
1733043663.125129,-6.936741,-55.624565,0
1733043663.132942,-3.34365,-52.495094,0
1733043663.140755,-10.000306,-52.4426,0
1733043663.148568,7.428155,-43.680927,0
1733043663.156381,26.376112,-35.952629,0
1733043663.164194,8.418966,-44.113602,0
1733043663.172007,-17.717144,-62.512566,0
1733043663.179821,-17.699429,-70.134666,0
1733043663.187634,-13.583267,-62.892223,0
1733043663.195447,-24.840452,-61.804718,0
1733043663.20326,-32.500229,-71.989067,0
1733043663.211073,-21.196959,-71.40477,0
1733043663.218886,-7.855761,-66.210289,0
1733043663.226699,-13.995598,-73.82869,0
1733043663.234512,-24.227757,-67.60717,0
1733043663.242325,-5.248144,-34.751873,0
1733043663.250138,25.495565,-1.929428,0
1733043663.257951,20.346994,-16.272114,0
1733043663.265764,-9.387199,-48.531227,0
1733043663.273577,-21.160889,-63.851925,0
1733043663.28139,-24.725882,-64.300385,0
1733043663.289203,-41.095001,-82.679161,0
1733043663.297016,-46.176983,-97.965714,0
1733043663.304829,-34.860039,-85.572357,0
1733043663.312642,-32.775948,-73.703712,0
1733043663.320455,-29.157017,-71.58078,0
1733043663.328269,-10.684784,-58.189194,0
1733043663.336082,-9.649484,-51.471004,0
1733043663.343895,-25.521372,-57.567226,0
1733043663.351708,-21.909697,-55.972736,0
1733043663.359521,-12.666249,-58.990612,0
1733043663.367334,-24.948967,-75.32547,0
1733043663.375147,-38.244019,-81.910141,0
1733043663.38296,-41.279621,-83.877464,0
1733043663.390773,-42.262955,-90.453583,0
1733043663.398586,-41.708385,-90.363129,0
1733043663.406399,-47.302063,-90.272766,0
1733043663.414212,-52.890144,-90.182495,0
1733043663.422025,-41.566486,-78.309235,0
1733043663.429838,-31.791073,-75.157082,0
1733043663.437651,-42.005436,-84.815765,0
1733043663.445464,-48.623428,-82.681725,0
1733043663.453277,-40.89019,-79.525192,0
1733043663.46109,-37.775455,-90.204132,0
1733043663.468903,-41.323833,-89.601616,0
1733043663.476717,-36.159431,-77.216629,0
1733043663.48453,-32.024811,-77.651726,0
1733043663.492343,-40.189709,-88.332535,0
1733043663.500156,-46.297211,-90.80574,0
1733043663.507969,-35.492455,-80.981087,0
1733043663.515782,-23.673883,-70.653954,0
1733043663.523595,-27.748672,-69.046379,0
1733043663.531408,-34.89323,-66.928101,0
1733043663.539221,-30.247568,-62.762711,0
1733043663.547034,-22.532705,-64.23687,0
1733043663.554847,-24.047096,-68.783401,0
1733043663.56266,-30.17074,-73.325386,0
1733043663.570473,-32.1898,-75.813599,0
1733043663.578286,-30.108381,-70.614708,0
1733043663.586099,-27.004425,-66.445633,0
1733043663.593912,-28.002037,-70.477646,0
1733043663.601725,-31.04788,-71.944092,0
1733043663.609538,-25.381449,-69.310616,0
1733043663.617351,-20.23299,-65.655151,0
1733043663.625165,-28.921988,-66.101799,0
1733043663.632978,-36.065372,-75.25724,0
1733043663.640791,-32.955463,-79.280441,0
1733043663.648604,-34.459431,-72.028854,0
1733043663.656417,-41.597279,-73.493744,0
1733043663.66423,-41.043373,-82.129486,0
1733043663.672043,-37.928482,-77.948891,0
1733043663.679856,-35.841324,-70.186333,0
1733043663.687669,-29.145483,-64.993065,0
1733043663.695482,-26.042492,-60.317303,0
1733043663.703295,-30.627218,-63.84314,0
1733043663.711108,-33.670437,-73.000839,0
1733043663.718921,-33.124458,-75.489372,0
1733043663.726734,-32.579025,-75.413887,0
1733043663.734547,-34.59568,-78.924622,0
1733043663.74236,-41.221085,-85.505699,0
1733043663.750173,-45.278324,-91.05558,0
1733043663.757986,-39.59766,-86.866058,0
1733043663.765799,-30.848831,-78.069962,0
1733043663.773613,-29.281059,-78.504204,0
1733043663.781426,-30.276394,-84.573387,0
1733043663.789239,-30.246119,-83.464203,0
1733043663.797052,-31.240486,-76.208427,0
1733043663.804865,-31.209246,-72.546066,0
1733043663.812678,-30.66573,-77.08429,0
1733043663.820491,-38.319679,-90.327209,0
1733043663.828304,-49.039822,-107.143036,0
1733043663.836117,-42.33078,-102.425117,0
1733043663.84393,-11.549989,-69.535004,0
1733043663.851743,21.249252,-36.677776,0
1733043663.859556,37.621849,-23.833405,0
1733043663.867369,26.825768,-45.838802,0
1733043663.875182,6.818941,-69.359116,0
1733043663.882995,-3.946339,-81.585144,0
1733043663.890808,-7.016239,-87.651253,0
1733043663.898621,-11.619992,-91.14975,0
1733043663.906434,-17.243757,-94.64476,0
1733043663.914247,-17.226513,-97.623962,0
1733043663.922061,-12.086209,-98.038643,0
1733043663.929874,-11.049508,-99.477524,0
1733043663.937687,-18.723074,-102.964203,0
1733043663.9455,-20.753582,-101.836624,0
1733043663.953313,-13.048213,-94.562477,0
1733043663.961126,-8.424396,-91.394073,0
1733043663.968939,-11.489817,-93.351906,0
1733043663.976752,-18.138327,-97.357018,0
1733043663.984565,-27.341728,-102.382736,0
1733043663.992378,-27.314386,-101.255737,0
1733043664.000191,-20.114763,-98.592941,0
1733043664.008004,-25.217726,-104.642044,0
1733043664.015817,-36.463276,-110.172783,0
1733043664.02363,-32.84066,-104.427231,0
1733043664.031443,-28.19705,-98.687416,0
1733043664.039256,-35.85347,-105.76104,0
1733043664.047069,-36.329922,-111.802971,0
1733043664.054882,-18.875132,-104.51886,0
1733043664.062695,-10.147025,-94.168182,0
1733043664.070509,-15.772263,-89.463249,0
1733043664.078322,-12.170337,-84.25071,0
1733043664.086135,-3.448936,-79.555687,0
1733043664.093948,-11.130102,-86.648438,0
1733043664.101761,-21.365126,-93.7341,0
1733043664.109574,-17.757607,-90.054214,0
1733043664.117387,-19.276772,-94.062622,0
1733043664.1252,-34.114418,-106.263939,0
1733043664.133013,-37.154152,-108.206909,0
1733043664.140826,-26.358536,-101.951012,0
1733043664.148639,-24.282946,-101.336746,0
1733043664.156452,-27.844816,-102.260025,0
1733043664.164265,-22.693895,-101.133156,0
1733043664.172078,-17.548124,-100.519714,0
1733043664.179891,-16.50596,-96.833038,0
1733043664.187704,-13.415608,-90.076202,0
1733043664.195517,-9.816039,-85.375359,0
1733043664.20333,-8.2693,-85.802292,0
1733043664.211143,-8.773338,-88.27803,0
1733043664.218957,-11.838411,-88.189751,0
1733043664.22677,-14.900418,-90.150795,0
1733043664.234583,-14.885518,-94.67141,0
1733043664.242396,-11.284479,-89.965965,0
1733043664.250209,-4.613194,-74.506775,0
1733043664.258022,-7.17012,-71.870728,0
1733043664.265835,-20.995256,-86.655777,0
1733043664.273648,-20.461954,-90.155281,0
1733043664.281461,-7.6338,-82.380508,0
1733043664.289274,-12.236936,-88.445816,0
1733043664.297087,-26.569313,-94.505066,0
1733043664.3049,-21.931974,-84.164406,0
1733043664.312713,-3.466966,-75.37101,0
1733043664.320526,6.270347,-74.783333,0
1733043664.328339,4.214846,-67.023933,0
1733043664.336152,4.210631,-56.198448,0
1733043664.343965,8.817189,-55.117634,0
1733043664.351778,7.271449,-55.574825,0
1733043664.359591,-4.006592,-61.154633,0
1733043664.367405,-16.810278,-82.098091,0
1733043664.375218,-28.576544,-101.483688,0
1733043664.383031,-27.523352,-94.722206,0
1733043664.390844,-9.052752,-72.598251,0
1733043664.398657,0.690147,-61.254887,0
1733043664.40647,-4.945928,-65.804398,0
1733043664.414283,-1.354828,-70.861671,0
1733043664.422096,10.429604,-66.180038,0
1733043664.429909,4.271482,-63.040016,0
1733043664.437722,-10.077405,-71.686203,0
1733043664.445535,-7.505789,-74.688362,0
1733043664.453348,2.235563,-57.195217,0
1733043664.461161,-1.352826,-47.916481,0
1733043664.468974,-11.08532,-69.897797,0
1733043664.476787,-13.123466,-89.807899,0
1733043664.4846,-12.598034,-85.619629,0
1733043664.492413,-18.733128,-82.460167,0
1733043664.500226,-25.886703,-86.988472,0
1733043664.508039,-20.225431,-78.704559,0
1733043664.515853,-5.348283,-67.867393,0
1733043664.523666,-0.732166,-71.385681,0
1733043664.531479,-8.416049,-72.851219,0
1733043664.539292,-15.067633,-67.142982,0
1733043664.547105,-17.614103,-75.272766,0
1733043664.554918,-24.768797,-93.128258,0
1733043664.562731,-34.477875,-98.158211,0
1733043664.570544,-39.054165,-97.035431,0
1733043664.578357,-41.064342,-101.549171,0
1733043664.58617,-42.047894,-105.546082,0
1733043664.593983,-38.931999,-103.90361,0
1733043664.601796,-38.38076,-101.238167,0
1733043664.609609,-38.854687,-96.526161,0
1733043664.617422,-28.569677,-89.257324,0
1733043664.625235,-19.831879,-88.143456,0
1733043664.633048,-30.058199,-96.764542,0
1733043664.640861,-44.885063,-108.963165,0
1733043664.648674,-53.549412,-117.563431,0
1733043664.656487,-52.983555,-114.372017,0
1733043664.664301,-39.098263,-103.499184,0
1733043664.672114,-31.374548,-101.858765,0
1733043664.679927,-44.150867,-110.978447,0
1733043664.68774,-45.643639,-106.256699,0
1733043664.695553,-31.765686,-88.731979,0
1733043664.703366,-31.733921,-84.032478,0
1733043664.711179,-29.14065,-84.973061,0
1733043664.718992,-2.471508,-72.080399,0
1733043664.726805,7.777117,-66.372932,0
1733043664.734618,-17.333736,-84.237328,0
1733043664.742431,-35.75948,-102.083855,0
1733043664.750244,-31.112951,-103.006386,0
1733043664.758057,-35.692608,-97.267998,0
1733043664.76587,-50.00153,-94.096886,0
1733043664.773683,-44.316143,-96.052017,0
1733043664.781496,-26.853367,-94.931351,0
1733043664.789309,-21.191128,-81.004112,0
1733043664.797122,-19.120707,-69.14003,0
1733043664.804935,-15.003124,-73.16935,0
1733043664.812749,-17.54966,-79.75618,0
1733043664.820562,-17.019802,-78.65181,0
1733043664.828375,-12.904321,-74.987007,0
1733043664.836188,-20.063725,-76.96125,0
