Timestamp,EEG.F7,EEG.F8,dummy
1732963507.69818,75.569099,59.584324,0
1732963507.705993,70.882759,64.135513,0
1732963507.713806,61.59034,62.022144,0
1732963507.721619,59.479519,58.373966,0
1732963507.729432,52.24773,53.704823,0
1732963507.737245,47.072407,50.577274,0
1732963507.745058,56.759178,52.575928,0
1732963507.752871,63.362419,50.986427,0
1732963507.760684,51.51598,35.566212,0
1732963507.768497,36.607544,20.673721,0
1732963507.77631,44.25555,35.509972,0
1732963507.784123,61.629757,58.015999,0
1732963507.791936,54.908127,47.71183,0
1732963507.799749,37.947063,30.245655,0
1732963507.807562,44.569118,42.510796,0
1732963507.815375,58.356857,60.399052,0
1732963507.823188,54.712345,60.338654,0
1732963507.831001,45.948402,57.716778,0
1732963507.838815,46.414761,58.171368,0
1732963507.846628,51.491425,60.162426,0
1732963507.854441,49.903008,63.176109,0
1732963507.862254,45.242336,61.063705,0
1732963507.870067,49.807865,54.34264,0
1732963507.87788,50.782673,50.189835,0
1732963507.885693,39.973427,43.991955,0
1732963507.893506,31.224222,34.214115,0
1732963507.901319,34.266846,37.25375,0
1732963507.909132,52.163349,57.196495,0
1732963507.916945,74.652725,66.873146,0
1732963507.924758,72.016533,52.973965,0
1732963507.932571,56.062977,45.236374,0
1732963507.940384,61.6423,54.924984,0
1732963507.948197,71.826813,54.87006,0
1732963507.95601,67.656525,52.253651,0
1732963507.963823,64.002708,61.422935,0
1732963507.971636,65.475632,62.386127,0
1732963507.979449,65.922462,53.102203,0
1732963507.987262,69.442696,53.561409,0
1732963507.995075,67.836327,54.532463,0
1732963508.002888,59.059261,44.744083,0
1732963508.010701,50.80328,33.42857,0
1732963508.018514,48.190937,32.370525,0
1732963508.026327,55.827362,49.244308,0
1732963508.03414,64.480766,59.441219,0
1732963508.041953,56.73167,44.012547,0
1732963508.049766,45.404167,36.28392,0
1732963508.05758,57.141842,51.104557,0
1732963508.065393,70.404701,55.664223,0
1732963508.073206,60.600449,47.923943,0
1732963508.081019,51.31831,47.876019,0
1732963508.088832,56.390068,48.34045,0
1732963508.096645,60.43214,46.755188,0
1732963508.104458,65.494781,52.856125,0
1732963508.112271,71.064674,55.364807,0
1732963508.120084,63.821301,45.575596,0
1732963508.127897,59.659019,43.480789,0
1732963508.13571,68.308594,55.732693,0
1732963508.143523,64.654129,54.140038,0
1732963508.151336,56.392551,42.302822,0
1732963508.159149,72.217697,54.555904,0
1732963508.166962,89.051636,70.895195,0
1732963508.174775,80.765656,57.504299,0
1732963508.182588,71.975662,54.885254,0
1732963508.190401,80.100609,80.958061,0
1732963508.198214,90.266663,89.074028,0
1732963508.206027,90.688705,77.71418,0
1732963508.21384,88.548782,78.148781,0
1732963508.221653,92.558701,84.730629,0
1732963508.229466,99.638443,91.305901,0
1732963508.237279,106.711113,95.825363,0
1732963508.245093,108.141327,86.507996,0
1732963508.252905,99.836266,75.150719,0
1732963508.260718,92.564117,75.587875,0
1732963508.268531,90.934631,74.999985,0
1732963508.276345,84.183701,72.363441,0
1732963508.284158,82.050285,78.95108,0
1732963508.291971,93.751312,90.142899,0
1732963508.299784,95.194481,94.663521,0
1732963508.307597,85.36544,86.371941,0
1732963508.31541,90.403152,79.113258,0
1732963508.323223,98.509674,87.743378,0
1732963508.331036,85.60347,87.655632,0
1732963508.338849,67.587097,61.952591,0
1732963508.346662,53.687202,41.398331,0
1732963508.354475,42.362747,40.332317,0
1732963508.362288,41.808075,37.21814,0
1732963508.370101,43.303192,30.008614,0
1732963508.377914,37.624504,33.052452,0
1732963508.385727,38.611492,45.314785,0
1732963508.39354,47.282112,53.978699,0
1732963508.401353,54.919445,52.387798,0
1732963508.409166,61.524525,53.872334,0
1732963508.416979,68.635307,65.089233,0
1732963508.424792,73.177444,70.147217,0
1732963508.432605,71.055038,58.293995,0
1732963508.440418,65.348595,50.551083,0
1732963508.448231,65.795555,56.135918,0
1732963508.456044,66.242065,55.567474,0
1732963508.463858,60.028133,44.241138,0
1732963508.471671,62.529644,47.270741,0
1732963508.479483,74.762497,64.64193,0
1732963508.487296,75.200043,68.675751,0
1732963508.49511,72.050995,63.996307,0
1732963508.502923,81.200485,69.567696,0
1732963508.510736,88.803902,72.571976,0
1732963508.518549,84.104324,64.814789,0
1732963508.526362,70.700218,60.139202,0
1732963508.534175,59.358753,59.054447,0
1732963508.541988,63.910164,56.946163,0
1732963508.549801,71.530869,56.376907,0
1732963508.557614,61.213184,52.734379,0
1732963508.565427,52.955048,47.046261,0
1732963508.57324,58.025169,49.048443,0
1732963508.581053,57.967144,53.097858,0
1732963508.588866,63.032253,55.09399,0
1732963508.596679,75.264603,57.088127,0
1732963508.604492,65.455498,53.444885,0
1732963508.612305,52.070038,49.29298,0
1732963508.620118,63.801048,50.780609,0
1732963508.627931,70.397247,51.754444,0
1732963508.635744,59.05608,49.653458,0
1732963508.643557,52.849331,42.431496,0
1732963508.65137,43.574944,27.019835,0
1732963508.659183,29.69906,21.869738,0
1732963508.666996,36.329361,36.192482,0
1732963508.674809,52.174572,48.451675,0
1732963508.682623,55.708549,53.526302,0
1732963508.690436,57.702072,59.620468,0
1732963508.698249,59.6936,59.560848,0
1732963508.706061,50.412369,45.66898,0
1732963508.713874,40.628109,31.278694,0
1732963508.721688,42.124405,33.808952,0
1732963508.729501,51.816128,49.656681,0
1732963508.737314,54.838158,52.168564,0
1732963508.745127,49.66024,39.821011,0
1732963508.75294,49.61058,37.73196,0
1732963508.760753,54.171741,39.743458,0
1732963508.768566,54.117569,37.654484,0
1732963508.776379,55.088066,42.2276,0
1732963508.784192,51.446823,39.111526,0
1732963508.792005,37.050762,18.067799,0
1732963508.799818,36.501404,14.463576,0
1732963508.807631,52.346439,33.916805,0
1732963508.815444,51.781788,38.493656,0
1732963508.823257,38.922314,30.258242,0
1732963508.83107,35.809544,32.78952,0
1732963508.838883,37.822964,38.904423,0
1732963508.846696,41.883602,43.476288,0
1732963508.854509,43.890949,50.092812,0
1732963508.862322,35.650135,43.382721,0
1732963508.870135,33.052948,31.043953,0
1732963508.877948,48.389126,39.209831,0
1732963508.885761,53.97612,51.978313,0
1732963508.893574,43.163685,41.680183,0
1732963508.901387,43.632828,32.416962,0
1732963508.909201,48.712273,35.458393,0
1732963508.917014,37.905098,24.152164,0
1732963508.924827,34.28104,15.931089,0
1732963508.932639,51.665218,37.944389,0
1732963508.940453,60.835094,52.763367,0
1732963508.948266,56.16349,44.001373,0
1732963508.956079,59.181171,43.445065,0
1732963508.963892,59.634296,46.475464,0
1732963508.971705,46.766972,37.207451,0
1732963508.979518,46.207897,35.121014,0
1732963508.987331,55.895535,46.868969,0
1732963508.995144,52.253487,51.945179,0
1732963509.002957,45.541233,49.844002,0
1732963509.01077,51.643383,50.306465,0
1732963509.018583,57.739433,52.817696,0
1732963509.026396,53.583229,48.15411,0
1732963509.034209,52.505032,42.470573,0
1732963509.042022,61.674065,51.137333,0
1732963509.049835,69.297005,63.893887,0
1732963509.057648,67.178482,60.243839,0
1732963509.065461,66.086685,49.937443,0
1732963509.073274,69.60675,52.449043,0
1732963509.081087,67.487915,62.13044,0
1732963509.0889,63.834274,61.556,0
1732963509.096713,61.721207,51.248291,0
1732963509.104526,56.536411,45.561657,0
1732963509.112339,55.455257,47.565327,0
1732963509.120152,57.961342,51.616222,0
1732963509.127966,54.317226,57.199993,0
1732963509.135779,51.70137,61.241253,0
1732963509.143592,51.137363,52.983089,0
1732963509.151405,41.352379,46.782413,0
1732963509.159218,36.700256,55.444862,0
1732963509.167031,43.835865,60.512493,0
1732963509.174844,44.304337,47.644291,0
1732963509.182657,42.72311,41.448952,0
1732963509.19047,48.315769,53.702888,0
1732963509.198283,46.73053,51.599957,0
1732963509.206096,38.999184,31.056047,0
1732963509.213909,35.886341,21.291145,0
1732963509.221722,29.702761,17.683701,0
1732963509.229535,24.037674,16.129093,0
1732963509.237348,30.673635,29.945272,0
1732963509.245161,33.204502,35.038403,0
1732963509.252974,25.486681,19.121826,0
1732963509.260787,28.022734,21.151936,0
1732963509.2686,40.802402,35.475399,0
1732963509.276413,34.101601,26.218386,0
1732963509.284226,15.112114,10.310629,0
1732963509.292039,15.609309,13.374164,0
1732963509.299852,26.352161,23.094637,0
1732963509.307665,22.227348,26.657696,0
1732963509.315478,14.520505,26.118731,0
1732963509.323291,15.5306,27.629534,0
1732963509.331104,13.465838,25.552673,0
1732963509.338917,2.693911,11.694814,0
1732963509.346731,-4.993398,6.047734,0
1732963509.354544,0.64698,20.898609,0
1732963509.362357,13.966333,33.685402,0
1732963509.37017,23.173904,31.090179,0
1732963509.377983,23.663038,20.812935,0
1732963509.385796,14.417837,12.082891,0
1732963509.393609,5.694189,12.070808,0
1732963509.401422,10.299264,14.620276,0
1732963509.409235,16.436657,11.53181,0
1732963509.417048,10.272528,9.983355,0
1732963509.424861,6.676102,15.608756,0
1732963509.432674,10.255579,21.228533,0
1732963509.440487,12.294555,25.305765,0
1732963509.4483,12.28226,26.817383,0
1732963509.456113,8.171516,23.204411,0
1732963509.463926,0.478729,23.693514,0
1732963509.471739,0.47825,29.305206,0
1732963509.479552,4.576234,26.714361,0
1732963509.487365,1.497811,16.953802,0
1732963509.495178,1.496314,12.838387,0
1732963509.502991,8.154818,14.874779,0
1732963509.510804,7.634355,11.786057,0
1732963509.518617,-0.057895,4.089656,0
1732963509.52643,5.577548,11.770182,0
1732963509.534243,22.478125,27.63995,0
1732963509.542056,25.017183,20.952311,0
1732963509.549869,11.15986,3.512896,0
1732963509.557682,8.074853,7.607845,0
1732963509.565496,13.702163,12.723314,0
1732963509.573309,11.63923,4.513668,0
1732963509.581122,12.139898,8.607615,0
1732963509.588935,18.787758,17.308239,0
1732963509.596748,14.670509,9.606315,0
1732963509.604561,7.995839,7.03517,0
1732963509.612374,18.746305,20.860443,0
1732963509.620187,27.436789,29.036505,0
1732963509.628,18.700121,22.859777,0
1732963509.635813,12.533729,16.176916,0
1732963509.643626,11.49658,17.185356,0
1732963509.651439,0.726622,16.143555,0
1732963509.659252,-3.884874,9.979719,0
1732963509.667065,9.951319,14.580508,0
1732963509.674878,14.552136,22.250544,0
1732963509.682691,2.754507,15.568293,0
1732963509.690504,5.825599,14.528109,0
1732963509.698317,21.701311,27.83358,0
1732963509.70613,22.191917,26.268824,0
1732963509.713943,16.534342,18.045631,0
1732963509.721756,20.616268,21.613741,0
1732963509.729569,19.058729,19.030588,0
1732963509.737382,7.768901,12.351558,0
1732963509.745195,3.662671,12.339206,0
1732963509.753008,5.195931,8.740713,0
1732963509.760821,9.801505,11.805819,0
1732963509.768634,13.377857,25.62632,0
1732963509.776447,5.167556,17.40377,0
1732963509.784261,0.551619,5.60329,0
1732963509.792074,16.432606,25.06538,0
1732963509.799887,20.514635,34.774158,0
1732963509.8077,2.051044,14.247078,0
1732963509.815513,1.536685,9.109755,0
1732963509.823326,16.904379,17.297567,0
1732963509.831139,15.350552,10.107963,0
1732963509.838952,8.675201,0.876316,0
1732963509.846765,12.25268,0.363132,0
1732963509.854578,11.215812,-4.760308,0
1732963509.862391,0.958442,-12.440164,0
1732963509.870204,-6.727132,-12.427723,0
1732963509.878017,-5.695789,-4.218372,0
1732963509.88583,4.043753,2.445846,0
1732963509.893643,12.236632,0.394169,0
1732963509.901456,14.273626,-0.118532,0
1732963509.909269,15.283968,6.541586,0
1732963509.917082,12.707146,6.022737,0
1732963509.924895,6.034438,0.381329,0
1732963509.932708,1.929942,-2.692898,0
1732963509.940521,-1.658141,-8.837897,0
1732963509.948334,-9.341099,-12.927521,0
1732963509.956147,-11.893296,-9.32844,0
1732963509.96396,-8.807557,-8.806804,0
1732963509.971774,-11.360288,-13.921074,0
1732963509.979586,-18.521235,-20.054846,0
1732963509.987399,-23.625792,-25.670176,0
1732963509.995212,-21.552935,-21.033735,0
1732963510.003026,-9.748304,-8.205009,0
1732963510.010839,-0.00471,-6.659881,0
1732963510.018652,-5.127782,-14.850144,0
1732963510.026465,-10.245731,-12.273756,0
1732963510.034278,-1.013947,-2.527636,0
1732963510.042091,8.208606,0.03643,0
1732963510.049904,6.151166,-3.54976,0
1732963510.057717,2.558861,-7.132364,0
1732963510.06553,-2.566775,-11.736001,0
1732963510.073343,-12.298054,-20.945803,0
1732963510.081156,-19.458063,-29.12178,0
1732963510.088969,-18.41399,-24.48189,0
1732963510.096782,-9.686345,-5.502023,0
1732963510.104595,-0.455121,9.360402,0
1732963510.112408,-0.454666,6.789503,0
1732963510.120221,-4.040365,2.171944,0
1732963510.128034,3.648291,8.829772,0
1732963510.135847,8.255412,9.845558,0
1732963510.14366,-3.53592,0.101866,0
1732963510.151473,-7.630846,2.663303,0
1732963510.159286,7.233708,11.36987,0
1732963510.167099,7.738782,-0.936884,0
1732963510.174912,-10.712034,-15.792871,0
1732963510.182725,-14.799784,-7.580154,0
1732963510.190539,-6.075753,-0.912574,0
1732963510.198352,-6.069677,-10.1332,0
1732963510.206164,-10.162069,-15.246144,0
1732963510.213977,-10.151907,-12.669359,0
1732963510.221791,-5.018678,-7.021305,0
1732963510.229604,2.670956,3.23187,0
1732963510.237417,1.64367,4.253253,0
1732963510.24523,-8.09182,-12.144846,0
1732963510.253043,-14.743729,-28.01424,0
1732963510.260856,-18.315138,-29.010841,0
1732963510.268669,-18.809132,-19.760292,0
1732963510.276482,-6.494937,-6.420531,0
1732963510.284295,7.343865,6.393581,0
1732963510.292108,7.848829,6.899496,0
1732963510.299921,0.668673,-1.816635,0
1732963510.307734,-1.893534,-2.839433,0
1732963510.315547,-1.891641,5.360329,0
1732963510.32336,-1.377442,7.4042,0
1732963510.331173,3.234705,5.347565,0
1732963510.338986,9.379163,5.854525,0
1732963510.346799,7.320553,-0.81133,0
1732963510.354612,-2.932922,-13.618211,0
1732963510.362425,-10.102297,-18.727669,0
1732963510.370238,-2.407579,-12.56125,0
1732963510.378051,11.427136,-4.351765,0
1732963510.385864,11.415709,-3.322798,0
1732963510.393677,4.744294,-5.368706,0
1732963510.40149,9.350319,1.80897,0
1732963510.409303,17.537891,11.541008,0
1732963510.417117,17.520353,10.504851,0
1732963510.42493,13.404371,5.37127,0
1732963510.432742,8.780198,2.292052,0
1732963510.440555,-1.987044,-7.444086,0
1732963510.448369,-13.768133,-19.219719,0
1732963510.456182,-10.680519,-15.102037,0
1732963510.463995,-0.423685,-3.303859,0
1732963510.471808,-2.472492,-6.374401,0
1732963510.479621,-12.203866,-19.688026,0
1732963510.487434,-12.70397,-20.692953,0
1732963510.495247,-11.154343,-16.573799,0
1732963510.50306,-5.507803,-16.557226,0
1732963510.510873,7.817704,-10.905284,0
1732963510.518686,6.785271,-7.820532,0
1732963510.526499,-11.664591,-23.69425,0
1732963510.534312,-16.776003,-35.965942,0
1732963510.542125,-8.049996,-23.122282,0
1732963510.549938,-7.017331,-10.291468,0
1732963510.557751,-10.08416,-12.842715,0
1732963510.565564,-9.04946,-14.879103,0
1732963510.573377,-5.966565,-8.716532,0
1732963510.58119,-1.349829,-4.097046,0
1732963510.589003,0.188444,-4.092949,0
1732963510.596816,-0.83636,-7.67501,0
1732963510.604629,1.213707,-11.765796,0
1732963510.612442,7.872493,-4.069415,0
1732963510.620255,20.160006,14.890039,0
1732963510.628068,30.898308,24.096687,0
1732963510.635882,28.818178,19.461823,0
1732963510.643695,20.08013,17.393129,0
1732963510.651508,16.473896,15.326505,0
1732963510.65932,13.383575,6.601948,0
1732963510.667134,7.222499,0.959961,0
1732963510.674947,-0.981646,2.495924,0
1732963510.68276,-4.566819,3.518044,0
1732963510.690573,1.073133,3.514526,0
1732963510.698386,-0.464863,-4.173604,0
1732963510.706199,-12.247476,-19.026354,0
1732963510.714012,-7.624459,-16.958096,0
1732963510.721825,8.264704,-2.084215,0
1732963510.729638,5.694901,-8.229823,0
1732963510.737451,-5.069255,-21.541594,0
1732963510.745264,-3.014955,-10.76159,0
1732963510.753077,0.574213,-0.504675,0
1732963510.76089,-1.475592,-9.725709,0
1732963510.768703,-0.449501,-10.228291,0
1732963510.776516,5.698641,2.077322,0
1732963510.784329,6.717558,-1.510909,0
1732963510.792142,-3.023006,-17.390936,0
1732963510.799955,-11.729214,-19.935083,0
1732963510.807768,-10.692869,-12.742842,0
1732963510.815581,-19.391407,-22.463945,0
1732963510.823394,-44.9874,-48.056866,0
1732963510.831207,-49.040874,-53.131886,0
1732963510.83902,-22.864141,-25.926445,0
1732963510.846833,-2.348969,2.788711,0
1732963510.854647,3.288764,11.495153,0
1732963510.86246,4.822399,5.335966,0
1732963510.870273,-0.817808,-0.817062,0
1732963510.878085,-6.964683,-0.303937,0
1732963510.885899,-6.957718,-1.328249,0
1732963510.893712,-11.049222,-11.573074,0
1732963510.901525,-19.235096,-21.807655,0
1732963510.909338,-19.728168,-21.785847,0
1732963510.917151,-14.073055,-12.030215,0
1732963510.924964,-8.423598,-3.821262,0
1732963510.932777,-2.77979,-6.891287,0
1732963510.94059,-3.801625,-13.032088,0
1732963510.948403,-11.482439,-12.506748,0
1732963510.956216,-14.032495,-9.932703,0
1732963510.964029,-9.920001,-7.361232,0
1732963510.971842,-8.885466,-3.255409,0
1732963510.979655,-10.925811,-6.838308,0
1732963510.987468,-11.939501,-18.10224,0
1732963510.995281,-17.050638,-25.256445,0
1732963511.003094,-26.767433,-27.280418,0
1732963511.010907,-31.351435,-30.326984,0
1732963511.01872,-28.758545,-28.759735,0
1732963511.026533,-22.582094,-22.583282,0
1732963511.034346,-17.436436,-19.999161,0
1732963511.042159,-17.931307,-21.003777,0
1732963511.049972,-27.647223,-26.618158,0
1732963511.057785,-40.427265,-35.813076,0
1732963511.065598,-43.972992,-40.900341,0
1732963511.073412,-41.879791,-39.834827,0
1732963511.081225,-43.887142,-39.794991,0
1732963511.089038,-44.35556,-37.193657,0
1732963511.096851,-35.601974,-30.496464,0
1732963511.104664,-31.980219,-30.465967,0
1732963511.112477,-36.55901,-39.144733,0
1732963511.12029,-36.010139,-39.617897,0
1732963511.128103,-31.363361,-26.258278,0
1732963511.135916,-32.356613,-18.547403,0
1732963511.143729,-34.885796,-26.213472,0
1732963511.151542,-30.240141,-29.773413,0
1732963511.159355,-20.476055,-20.009792,0
1732963511.167168,-13.795578,-12.817475,0
1732963511.174981,-15.831014,-16.390812,0
1732963511.182794,-21.450567,-24.059036,0
1732963511.190607,-23.478348,-27.62113,0
1732963511.19842,-27.041023,-30.155048,0
1732963511.206233,-34.698597,-37.809509,0
1732963511.214046,-34.663898,-43.919392,0
1732963511.221859,-24.895388,-37.727779,0
1732963511.229672,-18.722801,-24.370052,0
1732963511.237485,-22.290232,-17.173374,0
1732963511.245298,-28.927942,-19.717739,0
1732963511.253111,-27.874399,-20.722637,0
1732963511.260924,-20.674215,-15.578837,0
1732963511.268737,-20.141233,-9.415566,0
1732963511.27655,-23.707247,-9.918458,0
1732963511.284363,-22.146616,-17.593155,0
1732963511.292177,-24.686008,-28.334023,0
1732963511.29999,-32.858246,-33.941074,0
1732963511.307803,-30.776157,-28.271748,0
1732963511.315616,-19.474611,-22.095785,0
1732963511.323429,-20.99206,-33.34446,0
1732963511.331242,-30.704914,-46.118805,0
1732963511.339055,-24.014208,-33.777302,0
1732963511.346868,-8.620964,-14.275832,0
1732963511.354681,-13.223112,-22.458479,0
1732963511.362494,-32.165272,-40.366791,0
1732963511.370307,-40.330032,-38.277191,0
1732963511.37812,-32.605087,-27.992762,0
1732963511.385933,-23.863251,-29.501692,0
1732963511.393746,-29.474771,-37.156807,0
1732963511.401559,-37.129913,-35.070419,0
1732963511.409372,-24.797398,-17.104578,0
1732963511.417185,-11.4526,-11.452089,0
1732963511.424998,-23.736532,-32.957561,0
1732963511.432811,-39.082027,-44.70768,0
1732963511.440624,-36.993713,-35.441433,0
1732963511.448437,-39.005951,-38.992146,0
1732963511.45625,-47.163868,-53.297768,0
1732963511.464063,-44.555164,-51.70755,0
1732963511.471876,-34.776764,-42.434303,0
1732963511.479689,-27.057371,-32.145714,0
1732963511.487502,-23.44416,-21.867414,0
1732963511.495315,-25.469948,-22.870163,0
1732963511.503128,-24.419863,-21.310369,0
1732963511.510942,-17.735441,-10.01829,0
1732963511.518755,-22.328476,-18.205194,0
1732963511.526568,-34.601532,-34.580837,0
1732963511.534381,-31.493084,-27.373947,0
1732963511.542194,-28.900053,-22.735804,0
1732963511.550007,-42.703461,-40.643837,0
1732963511.55782,-41.636143,-45.213963,0
1732963511.565633,-25.200659,-37.996441,0
1732963511.573446,-32.347767,-51.278446,0
1732963511.581259,-49.221573,-66.596397,0
1732963511.589072,-42.512352,-54.746723,0
1732963511.596885,-24.53907,-31.125824,0
1732963511.604698,-14.268376,-21.873159,0
1732963511.612511,-13.7418,-25.949747,0
1732963511.620324,-22.949596,-26.436106,0
1732963511.628137,-29.074339,-17.700438,0
1732963511.63595,-24.946804,-16.658123,0
1732963511.643763,-29.532627,-28.93685,0
1732963511.651576,-40.261555,-33.006374,0
1732963511.659389,-31.512062,-16.579521,0
1732963511.667202,-16.623629,-3.755249,0
1732963511.675015,-21.217773,-10.923801,0
1732963511.682828,-28.88117,-18.597494,0
1732963511.690641,-19.118444,-9.357357,0
1732963511.698455,-8.853171,-4.224923,0
1732963511.706267,-14.479703,-11.905313,0
1732963511.71408,-20.100607,-16.504177,0
1732963511.721893,-15.469738,-16.999981,0
1732963511.729707,-9.818884,-19.032211,0
1732963511.73752,-4.685987,-15.939333,0
1732963511.745333,0.441775,-10.28801,0
1732963511.753146,0.441333,-10.79003,0
1732963511.760959,-1.608339,-15.902316,0
1732963511.768772,-3.143653,-18.447952,0
1732963511.776585,-4.677433,-10.232581,0
1732963511.784398,-3.64814,0.536113,0
1732963511.792211,-4.156799,0.023269,0
1732963511.800024,-13.374181,-6.636754,0
1732963511.807837,-18.483885,-13.290117,0
1732963511.81565,-15.391554,-20.449135,0
1732963511.823463,-16.913086,-18.379456,0
1732963511.831276,-20.994635,-16.311844,0
1732963511.839089,-14.825947,-22.443226,0
1732963511.846902,-8.663428,-18.322321,0
1732963511.854715,-11.216304,-4.983998,0
1732963511.862528,-10.180472,-0.368245,0
1732963511.870341,0.58817,3.218277,0
1732963511.878154,6.222967,4.239674,0
1732963511.885967,-4.02941,-8.05995,0
1732963511.89378,-14.783842,-11.638044,0
1732963511.901593,-11.695212,0.156671,0
1732963511.909406,-11.171209,-2.405024,0
1732963511.917219,-23.967731,-16.747234,0
1732963511.925033,-28.554533,-16.21818,0
1732963511.932845,-21.35367,-9.541962,0
1732963511.940658,-22.86924,-9.532419,0
1732963511.948471,-25.920216,-10.547503,0
1732963511.956285,-19.746603,-10.536955,0
1732963511.964098,-16.140703,-12.575648,0
1732963511.971911,-19.198408,-14.612304,0
1732963511.979724,-23.78998,-14.085383,0
1732963511.987537,-27.864651,-13.046683,0
1732963511.99535,-27.836786,-18.669022,0
1732963512.003163,-24.222795,-26.334967,0
1732963512.010976,-23.173958,-24.259401,0
1732963512.018789,-21.613861,-13.476681,0
1732963512.026602,-20.055325,-3.729358,0
1732963512.034415,-27.207577,0.372833,0
1732963512.042228,-42.549599,-9.873693,0
1732963512.050041,-61.462433,-26.257666,0
1732963512.057854,-70.622513,-23.157562,0
1732963512.065667,-63.379581,-7.765174,0
1732963512.07348,-58.705433,-8.269716,0
1732963512.081293,-68.892883,-12.872216,0
1732963512.089106,-70.360909,-3.125498,0
1732963512.096919,-59.532089,8.148397,0
1732963512.104732,-55.374092,12.751018,0
1732963512.112545,-56.855644,15.299806,0
1732963512.120358,-60.384941,12.210659,0
1732963512.128171,-67.496864,7.075372,0
1732963512.135984,-68.966293,7.580604,0
1732963512.143798,-64.286552,6.548408,0
1732963512.15161,-63.709961,-0.630448,0
1732963512.159423,-64.158562,-5.240587,0
1732963512.167236,-64.606705,-6.259962,0
1732963512.17505,-68.128258,-4.716778,0
1732963512.182863,-64.473969,0.411015,0
1732963512.190676,-53.651035,7.582912,0
1732963512.198489,-43.863541,15.772252,0
1732963512.206302,-37.159676,27.027248,0
1732963512.214115,-40.196362,29.049452,0
1732963512.221928,-51.426937,17.237326,0
1732963512.229741,-51.887817,12.60932,0
1732963512.237554,-48.249775,12.59671,0
1732963512.245367,-58.447678,2.33796,0
1732963512.25318,-58.901539,8.483315,0
1732963512.260993,-37.325714,39.725601,0
1732963512.268806,-25.505312,54.030491,0
1732963512.276619,-27.529037,44.754921,0
1732963512.284432,-26.989201,44.710167,0
1732963512.292245,-29.011442,48.25161,0
1732963512.300058,-33.593201,42.055664,0
1732963512.307871,-37.658066,35.353611,0
1732963512.315684,-48.378872,24.559795,0
1732963512.323497,-52.941261,15.826004,0
1732963512.33131,-46.740627,21.445562,0
1732963512.339123,-52.329273,18.350271,0
1732963512.346936,-57.912327,9.62269,0
1732963512.354749,-45.046722,23.957684,0
1732963512.362563,-39.878597,33.155262,0
1732963512.370376,-50.597183,16.728262,0
1732963512.378188,-53.62043,11.076149,0
1732963512.386001,-56.128349,18.237381,0
1732963512.393815,-60.682991,19.243759,0
1732963512.401628,-48.326923,23.835285,0
1732963512.409441,-38.54475,25.348372,0
1732963512.417254,-50.80159,14.564562,0
1732963512.425067,-61.509251,9.426921,0
1732963512.43288,-56.324661,6.343648,0
1732963512.440693,-48.583721,-2.884234,0
1732963512.448506,-46.485909,-4.418273,0
1732963512.456319,-50.025578,1.22153,0
1732963512.464132,-52.02478,4.294154,0
1732963512.471945,-47.361988,4.802168,0
1732963512.479758,-48.339241,3.260442,0
1732963512.487571,-52.901672,7.867951,0
1732963512.495384,-50.799538,17.081621,0
1732963512.503197,-52.285664,9.379925,0
1732963512.51101,-57.356453,-1.900224,0
1732963512.518823,-49.614483,6.810907,0
1732963512.526636,-39.318714,14.488711,0
1732963512.534449,-36.717857,10.375761,0
1732963512.542262,-31.045753,12.926924,0
1732963512.550075,-32.551632,10.864766,0
1732963512.557888,-43.277542,-4.515329,0
1732963512.565701,-36.061954,-2.461583,0
1732963512.573514,-17.582817,14.95934,0
1732963512.581328,-17.565233,19.555149,0
1732963512.589141,-23.183052,11.338672,0
1732963512.596954,-23.15987,2.618102,0
1732963512.604766,-23.136709,0.566253,0
1732963512.61258,-17.990496,7.737994,0
1732963512.620393,-14.386352,8.242564,0
1732963512.628206,-21.031965,-0.987217,0
1732963512.636019,-16.912472,7.210693,0
1732963512.643832,-10.235559,20.011175,0
1732963512.651645,-25.082247,5.134241,0
1732963512.659458,-32.229473,-5.117047,0
1732963512.667271,-15.803397,8.720377,0
1732963512.675084,-21.422977,3.076272,0
1732963512.682897,-45.992325,-23.566803,0
1732963512.69071,-44.409409,-20.981699,0
1732963512.698523,-28.99577,-8.153025,0
1732963512.706336,-32.040619,-20.952564,0
1732963512.714149,-40.717808,-27.591612,0
1732963512.721962,-40.677094,-12.194789,0
1732963512.729775,-39.611797,-9.621056,0
1732963512.737588,-39.572186,-15.246819,0
1732963512.745401,-36.971077,-12.157726,0
1732963512.753214,-40.007954,-17.780952,0
1732963512.761027,-45.091022,-25.447788,0
1732963512.76884,-37.361313,-12.614648,0
1732963512.776653,-26.565491,-1.843571,0
1732963512.784466,-26.026619,-12.087882,0
1732963512.792279,-30.099052,-21.297333,0
1732963512.800093,-36.728954,-19.739111,0
1732963512.807906,-38.741455,-17.157835,0
1732963512.815719,-29.993484,-18.677599,0
1732963512.823532,-30.475798,-25.83123,0
1732963512.831345,-42.228397,-26.317705,0
1732963512.839158,-33.47694,-15.020619,0
1732963512.846971,-24.221924,-17.054829,0
1732963512.854784,-43.665394,-32.919312,0
1732963512.862597,-52.330959,-29.812548,0
1732963512.87041,-35.372475,-19.024273,0
1732963512.878223,-36.874027,-27.714479,0
1732963512.886036,-52.206383,-39.469841,0
1732963512.893849,-47.543407,-37.381142,0
1732963512.901662,-37.762016,-28.634529,0
